s_bfe_i32		0x0 0xffffffff 0x7fffffff	0x00000000
s_bfe_i32		0xffffffff 0x80000000 0x0	0x00000000
s_bfe_i32		0xffffffff 0x1 0x80000000	0x00000000
s_bfe_i32		0x0 0xffffffff 0x80000000	0x00000000
s_bfe_i32		0xffffffff 0xfffffffe 0x0	0x00000000
s_bfe_i32		0xffffffff 0x1 0xfffffffe	0xffffffff
s_bfe_i32		0x0 0xffffffff 0xfffffffe	0x00000000
s_bfe_i32		0xffffffff 0xffffffff 0x0	0x00000000
s_bfe_i32		0xffffffff 0x1 0xffffffff	0xffffffff
s_bfe_i32		0x0 0xffffffff 0xffffffff	0x00000000
s_bfe_i32		0x0 0x0 0x0	0x00000000
s_bfe_i32		0x1 0x1 0x1	0x00000000
s_bfe_i32		0x7fffffff 0x7fffffff 0x7fffffff	0x00000000
s_bfe_i32		0x80000000 0x80000000 0x80000000	0x00000000
s_bfe_i32		0xfffffffe 0xfffffffe 0xfffffffe	0xffffffff
s_bfe_i32		0xffffffff 0xffffffff 0xffffffff	0xffffffff
s_bfe_u32		0x0 0x0 0x0	0x00000000
s_bfe_u32		0x0 0x1 0x0	0x00000000
s_bfe_u32		0x0 0x0 0x0	0x00000000
s_bfe_u32		0x0 0x1 0x0	0x00000000
s_bfe_u32		0x0 0x1 0x1	0x00000000
s_bfe_u32		0x0 0x0 0x1	0x00000000
s_bfe_u32		0x0 0x7fffffff 0x0	0x00000000
s_bfe_u32		0x0 0x1 0x7fffffff	0x00000000
s_bfe_u32		0x0 0x0 0x7fffffff	0x00000000
s_bfe_u32		0x0 0x80000000 0x0	0x00000000
s_bfe_u32		0x0 0x1 0x80000000	0x00000000
s_bfe_u32		0x0 0x0 0x80000000	0x00000000
s_bfe_u32		0x0 0xfffffffe 0x0	0x00000000
s_bfe_u32		0x0 0x1 0xfffffffe	0x00000000
s_bfe_u32		0x0 0x0 0xfffffffe	0x00000000
s_bfe_u32		0x0 0xffffffff 0x0	0x00000000
s_bfe_u32		0x0 0x1 0xffffffff	0x00000000
s_bfe_u32		0x0 0x0 0xffffffff	0x00000000
s_bfe_u32		0x1 0x0 0x0	0x00000000
s_bfe_u32		0x1 0x1 0x0	0x00000000
s_bfe_u32		0x0 0x1 0x0	0x00000000
s_bfe_u32		0x1 0x1 0x0	0x00000000
s_bfe_u32		0x1 0x1 0x1	0x00000000
s_bfe_u32		0x0 0x1 0x1	0x00000000
s_bfe_u32		0x1 0x7fffffff 0x0	0x00000000
s_bfe_u32		0x1 0x1 0x7fffffff	0x00000000
s_bfe_u32		0x0 0x1 0x7fffffff	0x00000000
s_bfe_u32		0x1 0x80000000 0x0	0x00000000
s_bfe_u32		0x1 0x1 0x80000000	0x00000000
s_bfe_u32		0x0 0x1 0x80000000	0x00000000
s_bfe_u32		0x1 0xfffffffe 0x0	0x00000000
s_bfe_u32		0x1 0x1 0xfffffffe	0x00000000
s_bfe_u32		0x0 0x1 0xfffffffe	0x00000000
s_bfe_u32		0x1 0xffffffff 0x0	0x00000000
s_bfe_u32		0x1 0x1 0xffffffff	0x00000000
s_bfe_u32		0x0 0x1 0xffffffff	0x00000000
s_bfe_u32		0x7fffffff 0x0 0x0	0x00000000
s_bfe_u32		0x7fffffff 0x1 0x0	0x00000000
s_bfe_u32		0x0 0x7fffffff 0x0	0x00000000
s_bfe_u32		0x7fffffff 0x1 0x0	0x00000000
s_bfe_u32		0x7fffffff 0x1 0x1	0x00000001
s_bfe_u32		0x0 0x7fffffff 0x1	0x00000000
s_bfe_u32		0x7fffffff 0x7fffffff 0x0	0x00000000
s_bfe_u32		0x7fffffff 0x1 0x7fffffff	0x3fffffff
s_bfe_u32		0x0 0x7fffffff 0x7fffffff	0x00000000
s_bfe_u32		0x7fffffff 0x80000000 0x0	0x00000000
s_bfe_u32		0x7fffffff 0x1 0x80000000	0x00000000
s_bfe_u32		0x0 0x7fffffff 0x80000000	0x00000000
s_bfe_u32		0x7fffffff 0xfffffffe 0x0	0x00000000
s_bfe_u32		0x7fffffff 0x1 0xfffffffe	0x3fffffff
s_bfe_u32		0x0 0x7fffffff 0xfffffffe	0x00000000
s_bfe_u32		0x7fffffff 0xffffffff 0x0	0x00000000
s_bfe_u32		0x7fffffff 0x1 0xffffffff	0x3fffffff
s_bfe_u32		0x0 0x7fffffff 0xffffffff	0x00000000
s_bfe_u32		0x80000000 0x0 0x0	0x00000000
s_bfe_u32		0x80000000 0x1 0x0	0x00000000
s_bfe_u32		0x0 0x80000000 0x0	0x00000000
s_bfe_u32		0x80000000 0x1 0x0	0x00000000
s_bfe_u32		0x80000000 0x1 0x1	0x00000000
s_bfe_u32		0x0 0x80000000 0x1	0x00000000
s_bfe_u32		0x80000000 0x7fffffff 0x0	0x00000000
s_bfe_u32		0x80000000 0x1 0x7fffffff	0x40000000
s_bfe_u32		0x0 0x80000000 0x7fffffff	0x00000000
s_bfe_u32		0x80000000 0x80000000 0x0	0x00000000
s_bfe_u32		0x80000000 0x1 0x80000000	0x00000000
s_bfe_u32		0x0 0x80000000 0x80000000	0x00000000
s_bfe_u32		0x80000000 0xfffffffe 0x0	0x00000000
s_bfe_u32		0x80000000 0x1 0xfffffffe	0x00000000
s_bfe_u32		0x0 0x80000000 0xfffffffe	0x00000000
s_bfe_u32		0x80000000 0xffffffff 0x0	0x00000000
s_bfe_u32		0x80000000 0x1 0xffffffff	0x40000000
s_bfe_u32		0x0 0x80000000 0xffffffff	0x00000000
s_bfe_u32		0xfffffffe 0x0 0x0	0x00000000
s_bfe_u32		0xfffffffe 0x1 0x0	0x00000000
s_bfe_u32		0x0 0xfffffffe 0x0	0x00000000
s_bfe_u32		0xfffffffe 0x1 0x0	0x00000000
s_bfe_u32		0xfffffffe 0x1 0x1	0x00000001
s_bfe_u32		0x0 0xfffffffe 0x1	0x00000000
s_bfe_u32		0xfffffffe 0x7fffffff 0x0	0x00000000
s_bfe_u32		0xfffffffe 0x1 0x7fffffff	0x7fffffff
s_bfe_u32		0x0 0xfffffffe 0x7fffffff	0x00000000
s_bfe_u32		0xfffffffe 0x80000000 0x0	0x00000000
s_bfe_u32		0xfffffffe 0x1 0x80000000	0x00000000
s_bfe_u32		0x0 0xfffffffe 0x80000000	0x00000000
s_bfe_u32		0xfffffffe 0xfffffffe 0x0	0x00000000
s_bfe_u32		0xfffffffe 0x1 0xfffffffe	0x3fffffff
s_bfe_u32		0x0 0xfffffffe 0xfffffffe	0x00000000
s_bfe_u32		0xfffffffe 0xffffffff 0x0	0x00000000
s_bfe_u32		0xfffffffe 0x1 0xffffffff	0x7fffffff
s_bfe_u32		0x0 0xfffffffe 0xffffffff	0x00000000
s_bfe_u32		0xffffffff 0x0 0x0	0x00000000
s_bfe_u32		0xffffffff 0x1 0x0	0x00000000
s_bfe_u32		0x0 0xffffffff 0x0	0x00000000
s_bfe_u32		0xffffffff 0x1 0x0	0x00000000
s_bfe_u32		0xffffffff 0x1 0x1	0x00000001
s_bfe_u32		0x0 0xffffffff 0x1	0x00000000
s_bfe_u32		0xffffffff 0x7fffffff 0x0	0x00000000
s_bfe_u32		0xffffffff 0x1 0x7fffffff	0x7fffffff
s_bfe_u32		0x0 0xffffffff 0x7fffffff	0x00000000
s_bfe_u32		0xffffffff 0x80000000 0x0	0x00000000
s_bfe_u32		0xffffffff 0x1 0x80000000	0x00000000
s_bfe_u32		0x0 0xffffffff 0x80000000	0x00000000
s_bfe_u32		0xffffffff 0xfffffffe 0x0	0x00000000
s_bfe_u32		0xffffffff 0x1 0xfffffffe	0x3fffffff
s_bfe_u32		0x0 0xffffffff 0xfffffffe	0x00000000
s_bfe_u32		0xffffffff 0xffffffff 0x0	0x00000000
s_bfe_u32		0xffffffff 0x1 0xffffffff	0x7fffffff
s_bfe_u32		0x0 0xffffffff 0xffffffff	0x00000000
s_bfe_u32		0x0 0x0 0x0	0x00000000
s_bfe_u32		0x1 0x1 0x1	0x00000000
s_bfe_u32		0x7fffffff 0x7fffffff 0x7fffffff	0x00000000
s_bfe_u32		0x80000000 0x80000000 0x80000000	0x00000000
s_bfe_u32		0xfffffffe 0xfffffffe 0xfffffffe	0x00000003
s_bfe_u32		0xffffffff 0xffffffff 0xffffffff	0x00000001
s_bfm_b32		0x0 0x0	0x00000000
s_bfm_b32		0x0 0x1	0x00000000
s_bfm_b32		0x0 0x7fffffff	0x00000000
s_bfm_b32		0x0 0x80000000	0x00000000
s_bfm_b32		0x0 0xfffffffe	0x00000000
s_bfm_b32		0x0 0xffffffff	0x00000000
s_bfm_b32		0x1 0x0	0x00000001
s_bfm_b32		0x1 0x1	0x00000002
s_bfm_b32		0x1 0x7fffffff	0x80000000
s_bfm_b32		0x1 0x80000000	0x00000001
s_bfm_b32		0x1 0xfffffffe	0x40000000
s_bfm_b32		0x1 0xffffffff	0x80000000
s_bfm_b32		0x7fffffff 0x0	0x7fffffff
s_bfm_b32		0x7fffffff 0x1	0xfffffffe
s_bfm_b32		0x7fffffff 0x7fffffff	0x80000000
s_bfm_b32		0x7fffffff 0x80000000	0x7fffffff
s_bfm_b32		0x7fffffff 0xfffffffe	0xc0000000
s_bfm_b32		0x7fffffff 0xffffffff	0x80000000
s_bfm_b32		0x80000000 0x0	0x00000000
s_bfm_b32		0x80000000 0x1	0x00000000
s_bfm_b32		0x80000000 0x7fffffff	0x00000000
s_bfm_b32		0x80000000 0x80000000	0x00000000
s_bfm_b32		0x80000000 0xfffffffe	0x00000000
s_bfm_b32		0x80000000 0xffffffff	0x00000000
s_bfm_b32		0xfffffffe 0x0	0x3fffffff
s_bfm_b32		0xfffffffe 0x1	0x7ffffffe
s_bfm_b32		0xfffffffe 0x7fffffff	0x80000000
s_bfm_b32		0xfffffffe 0x80000000	0x3fffffff
s_bfm_b32		0xfffffffe 0xfffffffe	0xc0000000
s_bfm_b32		0xfffffffe 0xffffffff	0x80000000
s_bfm_b32		0xffffffff 0x0	0x7fffffff
s_bfm_b32		0xffffffff 0x1	0xfffffffe
s_bfm_b32		0xffffffff 0x7fffffff	0x80000000
s_bfm_b32		0xffffffff 0x80000000	0x7fffffff
s_bfm_b32		0xffffffff 0xfffffffe	0xc0000000
s_bfm_b32		0xffffffff 0xffffffff	0x80000000
s_bfrev_b32		0x0	0x00000000
s_bfrev_b32		0x1	0x80000000
s_bfrev_b32		0x7fffffff	0xfffffffe
s_bfrev_b32		0x80000000	0x00000001
s_bfrev_b32		0xfffffffe	0x7fffffff
s_bfrev_b32		0xffffffff	0xffffffff
s_bitcmp0_b32		0x0 0x0	0x0000ffff
s_bitcmp0_b32		0x0 0x1	0x0000ffff
s_bitcmp0_b32		0x0 0x7fffffff	0x0000ffff
s_bitcmp0_b32		0x0 0x80000000	0x0000ffff
s_bitcmp0_b32		0x0 0xfffffffe	0x0000ffff
s_bitcmp0_b32		0x0 0xffffffff	0x0000ffff
s_bitcmp0_b32		0x1 0x0	0x00000000
s_bitcmp0_b32		0x1 0x1	0x0000ffff
s_bitcmp0_b32		0x1 0x7fffffff	0x0000ffff
s_bitcmp0_b32		0x1 0x80000000	0x00000000
s_bitcmp0_b32		0x1 0xfffffffe	0x0000ffff
s_bitcmp0_b32		0x1 0xffffffff	0x0000ffff
s_bitcmp0_b32		0x7fffffff 0x0	0x00000000
s_bitcmp0_b32		0x7fffffff 0x1	0x00000000
s_bitcmp0_b32		0x7fffffff 0x7fffffff	0x0000ffff
s_bitcmp0_b32		0x7fffffff 0x80000000	0x00000000
s_bitcmp0_b32		0x7fffffff 0xfffffffe	0x00000000
s_bitcmp0_b32		0x7fffffff 0xffffffff	0x0000ffff
s_bitcmp0_b32		0x80000000 0x0	0x0000ffff
s_bitcmp0_b32		0x80000000 0x1	0x0000ffff
s_bitcmp0_b32		0x80000000 0x7fffffff	0x00000000
s_bitcmp0_b32		0x80000000 0x80000000	0x0000ffff
s_bitcmp0_b32		0x80000000 0xfffffffe	0x0000ffff
s_bitcmp0_b32		0x80000000 0xffffffff	0x00000000
s_bitcmp0_b32		0xfffffffe 0x0	0x0000ffff
s_bitcmp0_b32		0xfffffffe 0x1	0x00000000
s_bitcmp0_b32		0xfffffffe 0x7fffffff	0x00000000
s_bitcmp0_b32		0xfffffffe 0x80000000	0x0000ffff
s_bitcmp0_b32		0xfffffffe 0xfffffffe	0x00000000
s_bitcmp0_b32		0xfffffffe 0xffffffff	0x00000000
s_bitcmp0_b32		0xffffffff 0x0	0x00000000
s_bitcmp0_b32		0xffffffff 0x1	0x00000000
s_bitcmp0_b32		0xffffffff 0x7fffffff	0x00000000
s_bitcmp0_b32		0xffffffff 0x80000000	0x00000000
s_bitcmp0_b32		0xffffffff 0xfffffffe	0x00000000
s_bitcmp0_b32		0xffffffff 0xffffffff	0x00000000
s_bitcmp1_b32		0x0 0x0	0x00000000
s_bitcmp1_b32		0x0 0x1	0x00000000
s_bitcmp1_b32		0x0 0x7fffffff	0x00000000
s_bitcmp1_b32		0x0 0x80000000	0x00000000
s_bitcmp1_b32		0x0 0xfffffffe	0x00000000
s_bitcmp1_b32		0x0 0xffffffff	0x00000000
s_bitcmp1_b32		0x1 0x0	0x0000ffff
s_bitcmp1_b32		0x1 0x1	0x00000000
s_bitcmp1_b32		0x1 0x7fffffff	0x00000000
s_bitcmp1_b32		0x1 0x80000000	0x0000ffff
s_bitcmp1_b32		0x1 0xfffffffe	0x00000000
s_bitcmp1_b32		0x1 0xffffffff	0x00000000
s_bitcmp1_b32		0x7fffffff 0x0	0x0000ffff
s_bitcmp1_b32		0x7fffffff 0x1	0x0000ffff
s_bitcmp1_b32		0x7fffffff 0x7fffffff	0x00000000
s_bitcmp1_b32		0x7fffffff 0x80000000	0x0000ffff
s_bitcmp1_b32		0x7fffffff 0xfffffffe	0x0000ffff
s_bitcmp1_b32		0x7fffffff 0xffffffff	0x00000000
s_bitcmp1_b32		0x80000000 0x0	0x00000000
s_bitcmp1_b32		0x80000000 0x1	0x00000000
s_bitcmp1_b32		0x80000000 0x7fffffff	0x0000ffff
s_bitcmp1_b32		0x80000000 0x80000000	0x00000000
s_bitcmp1_b32		0x80000000 0xfffffffe	0x00000000
s_bitcmp1_b32		0x80000000 0xffffffff	0x0000ffff
s_bitcmp1_b32		0xfffffffe 0x0	0x00000000
s_bitcmp1_b32		0xfffffffe 0x1	0x0000ffff
s_bitcmp1_b32		0xfffffffe 0x7fffffff	0x0000ffff
s_bitcmp1_b32		0xfffffffe 0x80000000	0x00000000
s_bitcmp1_b32		0xfffffffe 0xfffffffe	0x0000ffff
s_bitcmp1_b32		0xfffffffe 0xffffffff	0x0000ffff
s_bitcmp1_b32		0xffffffff 0x0	0x0000ffff
s_bitcmp1_b32		0xffffffff 0x1	0x0000ffff
s_bitcmp1_b32		0xffffffff 0x7fffffff	0x0000ffff
s_bitcmp1_b32		0xffffffff 0x80000000	0x0000ffff
s_bitcmp1_b32		0xffffffff 0xfffffffe	0x0000ffff
s_bitcmp1_b32		0xffffffff 0xffffffff	0x0000ffff
s_bitset0_b32		0x0 0x0	0x00000000
s_bitset0_b32		0x0 0x1	0x00000000
s_bitset0_b32		0x0 0x7fffffff	0x00000000
s_bitset0_b32		0x0 0x80000000	0x00000000
s_bitset0_b32		0x0 0xfffffffe	0x00000000
s_bitset0_b32		0x0 0xffffffff	0x00000000
s_bitset0_b32		0x1 0x0	0x00000000
s_bitset0_b32		0x1 0x1	0x00000001
s_bitset0_b32		0x1 0x7fffffff	0x00000001
s_bitset0_b32		0x1 0x80000000	0x00000000
s_bitset0_b32		0x1 0xfffffffe	0x00000001
s_bitset0_b32		0x1 0xffffffff	0x00000001
s_bitset0_b32		0x7fffffff 0x0	0x7ffffffe
s_bitset0_b32		0x7fffffff 0x1	0x7ffffffd
s_bitset0_b32		0x7fffffff 0x7fffffff	0x7fffffff
s_bitset0_b32		0x7fffffff 0x80000000	0x7ffffffe
s_bitset0_b32		0x7fffffff 0xfffffffe	0x3fffffff
s_bitset0_b32		0x7fffffff 0xffffffff	0x7fffffff
s_bitset0_b32		0x80000000 0x0	0x80000000
s_bitset0_b32		0x80000000 0x1	0x80000000
s_bitset0_b32		0x80000000 0x7fffffff	0x00000000
s_bitset0_b32		0x80000000 0x80000000	0x80000000
s_bitset0_b32		0x80000000 0xfffffffe	0x80000000
s_bitset0_b32		0x80000000 0xffffffff	0x00000000
s_bitset0_b32		0xfffffffe 0x0	0xfffffffe
s_bitset0_b32		0xfffffffe 0x1	0xfffffffc
s_bitset0_b32		0xfffffffe 0x7fffffff	0x7ffffffe
s_bitset0_b32		0xfffffffe 0x80000000	0xfffffffe
s_bitset0_b32		0xfffffffe 0xfffffffe	0xbffffffe
s_bitset0_b32		0xfffffffe 0xffffffff	0x7ffffffe
s_bitset0_b32		0xffffffff 0x0	0xfffffffe
s_bitset0_b32		0xffffffff 0x1	0xfffffffd
s_bitset0_b32		0xffffffff 0x7fffffff	0x7fffffff
s_bitset0_b32		0xffffffff 0x80000000	0xfffffffe
s_bitset0_b32		0xffffffff 0xfffffffe	0xbfffffff
s_bitset0_b32		0xffffffff 0xffffffff	0x7fffffff
s_bitset1_b32		0x0 0x0	0x00000001
s_bitset1_b32		0x0 0x1	0x00000002
s_bitset1_b32		0x0 0x7fffffff	0x80000000
s_bitset1_b32		0x0 0x80000000	0x00000001
s_bitset1_b32		0x0 0xfffffffe	0x40000000
s_bitset1_b32		0x0 0xffffffff	0x80000000
s_bitset1_b32		0x1 0x0	0x00000001
s_bitset1_b32		0x1 0x1	0x00000003
s_bitset1_b32		0x1 0x7fffffff	0x80000001
s_bitset1_b32		0x1 0x80000000	0x00000001
s_bitset1_b32		0x1 0xfffffffe	0x40000001
s_bitset1_b32		0x1 0xffffffff	0x80000001
s_bitset1_b32		0x7fffffff 0x0	0x7fffffff
s_bitset1_b32		0x7fffffff 0x1	0x7fffffff
s_bitset1_b32		0x7fffffff 0x7fffffff	0xffffffff
s_bitset1_b32		0x7fffffff 0x80000000	0x7fffffff
s_bitset1_b32		0x7fffffff 0xfffffffe	0x7fffffff
s_bitset1_b32		0x7fffffff 0xffffffff	0xffffffff
s_bitset1_b32		0x80000000 0x0	0x80000001
s_bitset1_b32		0x80000000 0x1	0x80000002
s_bitset1_b32		0x80000000 0x7fffffff	0x80000000
s_bitset1_b32		0x80000000 0x80000000	0x80000001
s_bitset1_b32		0x80000000 0xfffffffe	0xc0000000
s_bitset1_b32		0x80000000 0xffffffff	0x80000000
s_bitset1_b32		0xfffffffe 0x0	0xffffffff
s_bitset1_b32		0xfffffffe 0x1	0xfffffffe
s_bitset1_b32		0xfffffffe 0x7fffffff	0xfffffffe
s_bitset1_b32		0xfffffffe 0x80000000	0xffffffff
s_bitset1_b32		0xfffffffe 0xfffffffe	0xfffffffe
s_bitset1_b32		0xfffffffe 0xffffffff	0xfffffffe
s_bitset1_b32		0xffffffff 0x0	0xffffffff
s_bitset1_b32		0xffffffff 0x1	0xffffffff
s_bitset1_b32		0xffffffff 0x7fffffff	0xffffffff
s_bitset1_b32		0xffffffff 0x80000000	0xffffffff
s_bitset1_b32		0xffffffff 0xfffffffe	0xffffffff
s_bitset1_b32		0xffffffff 0xffffffff	0xffffffff
s_clb_b32		0x0	0x00000020
s_clb_b32		0x1	0x0000001f
s_clb_b32		0x7fffffff	0x00000001
s_clb_b32		0x80000000	0x00000001
s_clb_b32		0xfffffffe	0x0000001f
s_clb_b32		0xffffffff	0x00000020
s_clo_b32		0x0	0x00000000
s_clo_b32		0x1	0x00000000
s_clo_b32		0x7fffffff	0x00000000
s_clo_b32		0x80000000	0x00000001
s_clo_b32		0xfffffffe	0x0000001f
s_clo_b32		0xffffffff	0x00000020
s_clz_b32		0x0	0x00000020
s_clz_b32		0x1	0x0000001f
s_clz_b32		0x7fffffff	0x00000001
s_clz_b32		0x80000000	0x00000000
s_clz_b32		0xfffffffe	0x00000000
s_clz_b32		0xffffffff	0x00000000
s_cmp		0x0 0x0	0x0000ffff
s_cmp		0x0 0x1	0x00000000
s_cmp		0x0 0x7fffffff	0x00000000
s_cmp		0x0 0x80000000	0x00000000
s_cmp		0x0 0xfffffffe	0x00000000
s_cmp		0x0 0xffffffff	0x00000000
s_cmp		0x1 0x0	0x00000000
s_cmp		0x1 0x1	0x0000ffff
s_cmp		0x1 0x7fffffff	0x00000000
s_cmp		0x1 0x80000000	0x00000000
s_cmp		0x1 0xfffffffe	0x00000000
s_cmp		0x1 0xffffffff	0x00000000
s_cmp		0x7fffffff 0x0	0x00000000
s_cmp		0x7fffffff 0x1	0x00000000
s_cmp		0x7fffffff 0x7fffffff	0x0000ffff
s_cmp		0x7fffffff 0x80000000	0x00000000
s_cmp		0x7fffffff 0xfffffffe	0x00000000
s_cmp		0x7fffffff 0xffffffff	0x00000000
s_cmp		0x80000000 0x0	0x00000000
s_cmp		0x80000000 0x1	0x00000000
s_cmp		0x80000000 0x7fffffff	0x00000000
s_cmp		0x80000000 0x80000000	0x0000ffff
s_cmp		0x80000000 0xfffffffe	0x00000000
s_cmp		0x80000000 0xffffffff	0x00000000
s_cmp		0xfffffffe 0x0	0x00000000
s_cmp		0xfffffffe 0x1	0x00000000
s_cmp		0xfffffffe 0x7fffffff	0x00000000
s_cmp		0xfffffffe 0x80000000	0x00000000
s_cmp		0xfffffffe 0xfffffffe	0x0000ffff
s_cmp		0xfffffffe 0xffffffff	0x00000000
s_cmp		0xffffffff 0x0	0x00000000
s_cmp		0xffffffff 0x1	0x00000000
s_cmp		0xffffffff 0x7fffffff	0x00000000
s_cmp		0xffffffff 0x80000000	0x00000000
s_cmp		0xffffffff 0xfffffffe	0x00000000
s_cmp		0xffffffff 0xffffffff	0x0000ffff
s_cmp_eq_i32		0x0 0x0	0x0000ffff
s_cmp_eq_i32		0x0 0x1	0x00000000
s_cmp_eq_i32		0x0 0x7fffffff	0x00000000
s_cmp_eq_i32		0x0 0x80000000	0x00000000
s_cmp_eq_i32		0x0 0xfffffffe	0x00000000
s_cmp_eq_i32		0x0 0xffffffff	0x00000000
s_cmp_eq_i32		0x1 0x0	0x00000000
s_cmp_eq_i32		0x1 0x1	0x0000ffff
s_cmp_eq_i32		0x1 0x7fffffff	0x00000000
s_cmp_eq_i32		0x1 0x80000000	0x00000000
s_cmp_eq_i32		0x1 0xfffffffe	0x00000000
s_cmp_eq_i32		0x1 0xffffffff	0x00000000
s_cmp_eq_i32		0x7fffffff 0x0	0x00000000
s_cmp_eq_i32		0x7fffffff 0x1	0x00000000
s_cmp_eq_i32		0x7fffffff 0x7fffffff	0x0000ffff
s_cmp_eq_i32		0x7fffffff 0x80000000	0x00000000
s_cmp_eq_i32		0x7fffffff 0xfffffffe	0x00000000
s_cmp_eq_i32		0x7fffffff 0xffffffff	0x00000000
s_cmp_eq_i32		0x80000000 0x0	0x00000000
s_cmp_eq_i32		0x80000000 0x1	0x00000000
s_cmp_eq_i32		0x80000000 0x7fffffff	0x00000000
s_cmp_eq_i32		0x80000000 0x80000000	0x0000ffff
s_cmp_eq_i32		0x80000000 0xfffffffe	0x00000000
s_cmp_eq_i32		0x80000000 0xffffffff	0x00000000
s_cmp_eq_i32		0xfffffffe 0x0	0x00000000
s_cmp_eq_i32		0xfffffffe 0x1	0x00000000
s_cmp_eq_i32		0xfffffffe 0x7fffffff	0x00000000
s_cmp_eq_i32		0xfffffffe 0x80000000	0x00000000
s_cmp_eq_i32		0xfffffffe 0xfffffffe	0x0000ffff
s_cmp_eq_i32		0xfffffffe 0xffffffff	0x00000000
s_cmp_eq_i32		0xffffffff 0x0	0x00000000
s_cmp_eq_i32		0xffffffff 0x1	0x00000000
s_cmp_eq_i32		0xffffffff 0x7fffffff	0x00000000
s_cmp_eq_i32		0xffffffff 0x80000000	0x00000000
s_cmp_eq_i32		0xffffffff 0xfffffffe	0x00000000
s_cmp_eq_i32		0xffffffff 0xffffffff	0x0000ffff
s_cmp_eq_u32		0x0 0x0	0x0000ffff
s_cmp_eq_u32		0x0 0x1	0x00000000
s_cmp_eq_u32		0x0 0x7fffffff	0x00000000
s_cmp_eq_u32		0x0 0x80000000	0x00000000
s_cmp_eq_u32		0x0 0xfffffffe	0x00000000
s_cmp_eq_u32		0x0 0xffffffff	0x00000000
s_cmp_eq_u32		0x1 0x0	0x00000000
s_cmp_eq_u32		0x1 0x1	0x0000ffff
s_cmp_eq_u32		0x1 0x7fffffff	0x00000000
s_cmp_eq_u32		0x1 0x80000000	0x00000000
s_cmp_eq_u32		0x1 0xfffffffe	0x00000000
s_cmp_eq_u32		0x1 0xffffffff	0x00000000
s_cmp_eq_u32		0x7fffffff 0x0	0x00000000
s_cmp_eq_u32		0x7fffffff 0x1	0x00000000
s_cmp_eq_u32		0x7fffffff 0x7fffffff	0x0000ffff
s_cmp_eq_u32		0x7fffffff 0x80000000	0x00000000
s_cmp_eq_u32		0x7fffffff 0xfffffffe	0x00000000
s_cmp_eq_u32		0x7fffffff 0xffffffff	0x00000000
s_cmp_eq_u32		0x80000000 0x0	0x00000000
s_cmp_eq_u32		0x80000000 0x1	0x00000000
s_cmp_eq_u32		0x80000000 0x7fffffff	0x00000000
s_cmp_eq_u32		0x80000000 0x80000000	0x0000ffff
s_cmp_eq_u32		0x80000000 0xfffffffe	0x00000000
s_cmp_eq_u32		0x80000000 0xffffffff	0x00000000
s_cmp_eq_u32		0xfffffffe 0x0	0x00000000
s_cmp_eq_u32		0xfffffffe 0x1	0x00000000
s_cmp_eq_u32		0xfffffffe 0x7fffffff	0x00000000
s_cmp_eq_u32		0xfffffffe 0x80000000	0x00000000
s_cmp_eq_u32		0xfffffffe 0xfffffffe	0x0000ffff
s_cmp_eq_u32		0xfffffffe 0xffffffff	0x00000000
s_cmp_eq_u32		0xffffffff 0x0	0x00000000
s_cmp_eq_u32		0xffffffff 0x1	0x00000000
s_cmp_eq_u32		0xffffffff 0x7fffffff	0x00000000
s_cmp_eq_u32		0xffffffff 0x80000000	0x00000000
s_cmp_eq_u32		0xffffffff 0xfffffffe	0x00000000
s_cmp_eq_u32		0xffffffff 0xffffffff	0x0000ffff
s_cmp_ge_i32		0x0 0x0	0x0000ffff
s_cmp_ge_i32		0x0 0x1	0x00000000
s_cmp_ge_i32		0x0 0x7fffffff	0x00000000
s_cmp_ge_i32		0x0 0x80000000	0x0000ffff
s_cmp_ge_i32		0x0 0xfffffffe	0x0000ffff
s_cmp_ge_i32		0x0 0xffffffff	0x0000ffff
s_cmp_ge_i32		0x1 0x0	0x0000ffff
s_cmp_ge_i32		0x1 0x1	0x0000ffff
s_cmp_ge_i32		0x1 0x7fffffff	0x00000000
s_cmp_ge_i32		0x1 0x80000000	0x0000ffff
s_cmp_ge_i32		0x1 0xfffffffe	0x0000ffff
s_cmp_ge_i32		0x1 0xffffffff	0x0000ffff
s_cmp_ge_i32		0x7fffffff 0x0	0x0000ffff
s_cmp_ge_i32		0x7fffffff 0x1	0x0000ffff
s_cmp_ge_i32		0x7fffffff 0x7fffffff	0x0000ffff
s_cmp_ge_i32		0x7fffffff 0x80000000	0x0000ffff
s_cmp_ge_i32		0x7fffffff 0xfffffffe	0x0000ffff
s_cmp_ge_i32		0x7fffffff 0xffffffff	0x0000ffff
s_cmp_ge_i32		0x80000000 0x0	0x00000000
s_cmp_ge_i32		0x80000000 0x1	0x00000000
s_cmp_ge_i32		0x80000000 0x7fffffff	0x00000000
s_cmp_ge_i32		0x80000000 0x80000000	0x0000ffff
s_cmp_ge_i32		0x80000000 0xfffffffe	0x00000000
s_cmp_ge_i32		0x80000000 0xffffffff	0x00000000
s_cmp_ge_i32		0xfffffffe 0x0	0x00000000
s_cmp_ge_i32		0xfffffffe 0x1	0x00000000
s_cmp_ge_i32		0xfffffffe 0x7fffffff	0x00000000
s_cmp_ge_i32		0xfffffffe 0x80000000	0x0000ffff
